,perturbed
0,Naive B
1,Naive B
2,Naive B
3,Naive B
4,Naive B
5,Naive B
6,Naive B
7,Naive B
8,Naive B
9,Naive B
10,Naive B
11,Naive B
12,Naive B
13,Naive B
14,Naive B
15,Naive B
16,Naive B
17,Naive B
18,Naive B
19,Naive B
20,Naive B
21,Naive B
22,Naive B
23,Naive B
24,Naive B
25,Naive B
26,Naive B
27,Naive B
28,Naive B
29,Naive B
30,Naive B
31,Naive B
32,Naive B
33,Naive B
34,Naive B
35,Naive B
36,Naive B
37,Naive B
38,Naive B
39,Naive B
40,Naive B
41,Naive B
42,Naive B
43,Naive B
44,Naive B
45,Naive B
46,Naive B
47,Naive B
48,Naive B
49,Naive B
50,Naive B
51,Naive B
52,Naive B
53,Naive B
54,Naive B
55,Naive B
56,Naive B
57,Naive B
58,Naive B
59,Naive B
60,Naive B
61,Naive B
62,Naive B
63,Naive B
64,Naive B
65,Naive B
66,Naive B
67,Naive B
68,Naive B
69,Naive B
70,Naive B
71,Naive B
72,Naive B
73,Naive B
74,Naive B
75,Naive B
76,Naive B
77,Naive B
78,Naive B
79,Naive B
80,Naive B
81,Naive B
82,Naive B
83,Naive B
84,Naive B
85,Naive B
86,Naive B
87,Naive B
88,Naive B
89,Naive B
90,Naive B
91,Naive B
92,Naive B
93,Naive B
94,Naive B
95,Naive B
96,Naive B
97,Naive B
98,Naive B
99,Naive B
100,Naive B
101,Naive B
102,Naive B
103,Naive B
104,Naive B
105,Naive B
106,Naive B
107,Naive B
108,Naive B
109,Naive B
110,Naive B
111,Naive B
112,Naive B
113,Naive B
114,Naive B
115,Naive B
116,Naive B
117,Naive B
118,Naive B
119,Naive B
120,Naive B
121,Naive B
122,Naive B
123,Naive B
124,Naive B
125,Naive B
126,Naive B
127,Naive B
128,Naive B
129,Naive B
130,Naive B
131,Naive B
132,Naive B
133,Naive B
134,Naive B
135,Naive B
136,Naive B
137,Naive B
138,Naive B
139,Naive B
140,Naive B
141,Naive B
142,Naive B
143,Naive B
144,Naive B
145,Naive B
146,Naive B
147,Naive B
148,Naive B
149,Naive B
150,Naive B
151,Naive B
152,Naive B
153,Naive B
154,Naive B
155,Naive B
156,Naive B
157,Naive B
158,Naive B
159,Naive B
160,Naive B
161,Naive B
162,Naive B
163,Naive B
164,Naive B
165,Naive B
166,Naive B
167,Naive B
168,Naive B
169,Naive B
170,Naive B
171,Naive B
172,Naive B
173,Naive B
174,Naive B
175,Naive B
176,Naive B
177,Naive B
178,Naive B
179,Naive B
180,Naive B
181,Naive B
182,Naive B
183,Naive B
184,Naive B
185,Naive B
186,Naive B
187,Naive B
188,Naive B
189,Naive B
190,Naive B
191,Naive B
192,Naive B
193,Naive B
194,Naive B
195,Naive B
196,Naive B
197,Naive B
198,Naive B
199,Naive B
200,Naive B
201,Naive B
202,Naive B
203,Naive B
204,Naive B
205,Naive B
206,Naive B
207,Naive B
208,Naive B
209,Naive B
210,Naive B
211,Naive B
212,Naive B
213,Naive B
214,Naive B
215,Naive B
216,Naive B
217,Naive B
218,Naive B
219,Naive B
220,Naive B
221,Naive B
222,Naive B
223,Naive B
224,Naive B
225,Naive B
226,Naive B
227,Naive B
228,Naive B
229,Naive B
230,Naive B
231,Naive B
232,Naive B
233,Naive B
234,Naive B
235,Naive B
236,Naive B
237,Naive B
238,Naive B
239,Naive B
240,Naive B
241,Naive B
242,Naive B
243,Naive B
244,Naive B
245,Naive B
246,Naive B
247,Naive B
248,Naive B
249,Naive B
250,Naive B
251,Naive B
252,Naive B
253,Naive B
254,Naive B
255,Naive B
256,Naive B
257,Naive B
258,Naive B
259,Naive B
260,Naive B
261,Naive B
262,Naive B
263,Naive B
264,Naive B
265,Naive B
266,Naive B
267,Naive B
268,Naive B
269,Naive B
270,Naive B
271,Naive B
272,Naive B
273,Naive B
274,Naive B
275,Naive B
276,Naive B
277,Naive B
278,Naive B
279,Naive B
280,Naive B
281,Naive B
282,Naive B
283,Naive B
284,Naive B
285,Naive B
286,Naive B
287,Naive B
288,Naive B
289,Naive B
290,Naive B
291,Naive B
292,Naive B
293,Naive B
294,Naive B
295,Naive B
296,Naive B
297,Naive B
298,Naive B
299,Naive B
300,Naive B
301,Naive B
302,Naive B
303,Naive B
304,Naive B
305,Naive B
306,Naive B
307,Naive B
308,Naive B
309,Naive B
310,Naive B
311,Naive B
312,Naive B
313,Naive B
314,Naive B
315,Naive B
316,Naive B
317,Naive B
318,Naive B
319,Naive B
320,Naive B
321,Naive B
322,Naive B
323,Naive B
324,Naive B
325,Naive B
326,Naive B
327,Naive B
328,Naive B
329,Naive B
330,Naive B
331,Naive B
332,Naive B
333,Naive B
334,Naive B
335,Naive B
336,Naive B
337,Naive B
338,Naive B
339,Naive B
340,Naive B
341,Naive B
342,Naive B
343,Naive B
344,Naive B
345,Naive B
346,Naive B
347,Naive B
348,Naive B
349,Naive B
350,Naive B
351,Naive B
352,Naive B
353,Naive B
354,Naive B
355,Naive B
356,Naive B
357,Naive B
358,Naive B
359,Naive B
360,Naive B
361,Naive B
362,Naive B
363,Naive B
364,Naive B
365,Naive B
366,Naive B
367,Naive B
368,Naive B
369,Naive B
370,Naive B
371,Naive B
372,Naive B
373,Naive B
374,Naive B
375,Naive B
376,Naive B
377,Naive B
378,Naive B
379,Naive B
380,Naive B
381,Naive B
382,Naive B
383,Naive B
384,Naive B
385,Naive B
386,Naive B
387,Naive B
388,Naive B
389,Naive B
390,Naive B
391,Naive B
392,Naive B
393,Naive B
394,Naive B
395,Naive B
396,Naive B
397,Naive B
398,Naive B
399,Naive B
400,Naive B
401,Naive B
402,Naive B
403,Naive B
404,Naive B
405,Naive B
406,Naive B
407,Naive B
408,Naive B
409,Naive B
410,Naive B
411,Naive B
412,Naive B
413,Naive B
414,Naive B
415,Naive B
416,Naive B
417,Naive B
418,Naive B
419,Naive B
420,Naive B
421,Naive B
422,Naive B
423,Naive B
424,Naive B
425,Naive B
426,Naive B
427,Naive B
428,Naive B
429,Naive B
430,Naive B
431,Naive B
432,Naive B
433,Naive B
434,Naive B
435,Naive B
436,Naive B
437,Naive B
438,Naive B
439,Naive B
440,Naive B
441,Naive B
442,Naive B
443,Naive B
444,Naive B
445,Naive B
446,Naive B
447,Naive B
448,Naive B
449,Naive B
450,Naive B
451,Naive B
452,Naive B
453,Naive B
454,Naive B
455,Naive B
456,Naive B
457,Naive B
458,Naive B
459,Naive B
460,Naive B
461,Naive B
462,Naive B
463,Naive B
464,Naive B
465,Naive B
466,Naive B
467,Naive B
468,Naive B
469,Naive B
470,Naive B
471,Naive B
472,Naive B
473,Naive B
474,Naive B
475,Naive B
476,Naive B
477,Naive B
478,Naive B
479,Naive B
480,Naive B
481,Naive B
482,Naive B
483,Naive B
484,Naive B
485,Naive B
486,Naive B
487,Naive B
488,Naive B
489,Naive B
490,Naive B
491,Naive B
492,Naive B
493,Naive B
494,Naive B
495,Naive B
496,Naive B
497,Naive B
498,Naive B
499,Naive B
500,Naive B
501,Naive B
502,Naive B
503,Naive B
504,Naive B
505,Naive B
506,Naive B
507,Naive B
508,Naive B
509,Naive B
510,Naive B
511,Naive B
512,Naive B
513,Naive B
514,Naive B
515,Naive B
516,Naive B
517,Naive B
518,Naive B
519,Naive B
520,Naive B
521,Naive B
522,Naive B
523,Naive B
524,Naive B
525,Naive B
526,Naive B
527,Naive B
528,Naive B
529,Naive B
530,Naive B
531,Naive B
532,Naive B
533,Naive B
534,Naive B
535,Naive B
536,Naive B
537,Naive B
538,Naive B
539,Naive B
540,Naive B
541,Naive B
542,Naive B
543,Naive B
544,Naive B
545,Naive B
546,Naive B
547,Naive B
548,Naive B
549,Naive B
550,Naive B
551,Naive B
552,Naive B
553,Naive B
554,Naive B
555,Naive B
556,Naive B
557,Naive B
558,Naive B
559,Naive B
560,Naive B
561,Naive B
562,Naive B
563,Naive B
564,Naive B
565,Naive B
566,Naive B
567,Naive B
568,Naive B
569,Naive B
570,Naive B
571,Naive B
572,Naive B
573,Naive B
574,Naive B
575,Naive B
576,Naive B
577,Naive B
578,Naive B
579,Naive B
580,Naive B
581,Naive B
582,Naive B
583,Naive B
584,Naive B
585,Naive B
586,Naive B
587,Naive B
588,Naive B
589,Naive B
590,Naive B
591,Naive B
592,Naive B
593,Naive B
594,Naive B
595,Naive B
596,Naive B
597,Naive B
598,Naive B
599,Naive B
600,Naive B
601,Naive B
602,Naive B
603,Naive B
604,Naive B
605,Naive B
606,Naive B
607,Naive B
608,Naive B
609,Naive B
610,Naive B
611,Naive B
612,Naive B
613,Naive B
614,Naive B
615,Naive B
616,Naive B
617,Naive B
618,Naive B
619,Naive B
620,Naive B
621,Naive B
622,Naive B
623,Naive B
624,Naive B
625,Naive B
626,Naive B
627,Naive B
628,Naive B
629,Naive B
630,Naive B
631,Naive B
632,Naive B
633,Naive B
634,Naive B
635,Naive B
636,Naive B
637,Naive B
638,Naive B
639,Naive B
640,Naive B
641,Naive B
642,Naive B
643,Naive B
644,Naive B
645,Naive B
646,Naive B
647,Naive B
648,Naive B
649,Naive B
650,Naive B
651,Naive B
652,Naive B
653,Naive B
654,Naive B
655,Naive B
656,Naive B
657,Naive B
658,Naive B
659,Naive B
660,Naive B
661,Naive B
662,Naive B
663,Naive B
664,Naive B
665,Naive B
666,Naive B
667,Naive B
668,Naive B
669,Naive B
670,Naive B
671,Naive B
672,Naive B
673,Naive B
674,Naive B
675,Naive B
676,Naive B
677,Naive B
678,Naive B
679,Naive B
680,Naive B
681,Naive B
682,Naive B
683,Naive B
684,Naive B
685,Naive B
686,Naive B
687,Naive B
688,Naive B
689,Naive B
690,Naive B
691,Naive B
692,Naive B
693,Naive B
694,Naive B
695,Naive B
696,Naive B
697,Naive B
698,Naive B
699,Naive B
700,Naive B
701,Naive B
702,Naive B
703,Naive B
704,Naive B
705,Naive B
706,Naive B
707,Naive B
708,Naive B
709,Naive B
710,Naive B
711,Naive B
712,Naive B
713,Naive B
714,Naive B
715,Naive B
716,Naive B
717,Naive B
718,Naive B
719,Naive B
720,Naive B
721,Naive B
722,Naive B
723,Naive B
724,Naive B
725,Naive B
726,Naive B
727,Naive B
728,Naive B
729,Naive B
730,Naive B
731,Naive B
732,Naive B
733,Naive B
734,Naive B
735,Naive B
736,Naive B
737,Naive B
738,Naive B
739,Naive B
740,Naive B
741,Naive B
742,Naive B
743,Naive B
744,Naive B
745,Naive B
746,Naive B
747,Naive B
748,Naive B
749,Naive B
750,Naive B
751,Naive B
752,Naive B
753,Naive B
754,Naive B
755,Naive B
756,Naive B
757,Naive B
758,Naive B
759,Naive B
760,Naive B
761,Naive B
762,Naive B
763,Naive B
764,Naive B
765,Naive B
766,Naive B
767,Naive B
768,Naive B
769,Naive B
770,Naive B
771,Naive B
772,Naive B
773,Naive B
774,Naive B
775,Naive B
776,Naive B
777,Naive B
778,Naive B
779,Naive B
780,Naive B
781,Naive B
782,Naive B
783,Naive B
784,Naive B
785,Naive B
786,Naive B
787,Naive B
788,Naive B
789,Naive B
790,Naive B
791,Naive B
792,Naive B
793,Naive B
794,Naive B
795,Naive B
796,Naive B
797,Naive B
798,Naive B
799,Naive B
800,Naive B
801,Naive B
802,Naive B
803,Naive B
804,Naive B
805,Naive B
806,Naive B
807,Naive B
808,Naive B
809,Naive B
810,Naive B
811,Naive B
812,Naive B
813,Naive B
814,Naive B
815,Naive B
816,Naive B
817,Naive B
818,Naive B
819,Naive B
820,Naive B
821,Naive B
822,Naive B
823,Naive B
824,Naive B
825,Naive B
826,Naive B
827,Naive B
828,Naive B
829,Naive B
830,Naive B
831,Naive B
832,Naive B
833,Naive B
834,Naive B
835,Naive B
836,Naive B
837,Naive B
838,Naive B
839,Naive B
840,Naive B
841,Naive B
842,Naive B
843,Naive B
844,Naive B
845,Naive B
846,Naive B
847,Naive B
848,Naive B
849,Naive B
850,Naive B
851,Naive B
852,Naive B
853,Naive B
854,Naive B
855,Naive B
856,Naive B
857,Naive B
858,Naive B
859,Naive B
860,Naive B
861,Naive B
862,Naive B
863,Naive B
864,Naive B
865,Naive B
866,Naive B
867,Naive B
868,Naive B
869,Naive B
870,Naive B
871,Naive B
872,Naive B
873,Naive B
874,Naive B
875,Naive B
876,Naive B
877,Naive B
878,Naive B
879,Naive B
880,Naive B
881,Naive B
882,Naive B
883,Naive B
884,Naive B
885,Naive B
886,Naive B
887,Naive B
888,Naive B
889,Naive B
890,Naive B
891,Naive B
892,Naive B
893,Naive B
894,Naive B
895,Naive B
896,Naive B
897,Naive B
898,Naive B
899,Naive B
900,Naive B
901,Naive B
902,Naive B
903,Naive B
904,Naive B
905,Naive B
906,Naive B
907,Naive B
908,Naive B
909,Naive B
910,Naive B
911,Naive B
912,Naive B
913,Naive B
914,Naive B
915,Naive B
916,Naive B
917,Naive B
918,Naive B
919,Naive B
920,Naive B
921,Naive B
922,Naive B
923,Naive B
924,Naive B
925,Naive B
926,Naive B
927,Naive B
928,Naive B
929,Naive B
930,Naive B
931,Naive B
932,Naive B
933,Naive B
934,Naive B
935,Naive B
936,Naive B
937,Naive B
938,Naive B
939,Naive B
940,Naive B
941,Naive B
942,Naive B
943,Naive B
944,Naive B
945,Naive B
946,Naive B
947,Naive B
948,Naive B
949,Naive B
950,Naive B
951,Naive B
952,Naive B
953,Naive B
954,Naive B
955,Naive B
956,Naive B
957,Naive B
958,Naive B
959,Naive B
960,Naive B
961,Naive B
962,Naive B
963,Naive B
964,Naive B
965,Naive B
966,Naive B
967,Naive B
968,Naive B
969,Naive B
970,Naive B
971,Naive B
972,Naive B
973,Naive B
974,Naive B
975,Naive B
976,Naive B
977,Naive B
978,Naive B
979,Naive B
980,Naive B
981,Naive B
982,Naive B
983,Naive B
984,Naive B
985,Naive B
986,Naive B
987,Naive B
988,Naive B
989,Naive B
990,Naive B
991,Naive B
992,Naive B
993,Naive B
994,Naive B
995,Naive B
996,Naive B
997,Naive B
998,Naive B
999,Naive B
1000,Naive B
1001,Naive B
1002,Naive B
1003,Naive B
1004,Naive B
1005,Naive B
1006,Naive B
1007,Naive B
1008,Naive B
1009,Naive B
1010,Naive B
1011,Naive B
1012,Naive B
1013,Naive B
1014,Naive B
1015,Naive B
1016,Naive B
1017,Naive B
1018,Naive B
1019,Naive B
1020,Naive B
1021,Naive B
1022,Naive B
1023,Naive B
1024,Naive B
1025,Naive B
1026,Naive B
1027,Naive B
1028,Naive B
1029,Naive B
1030,Naive B
1031,Naive B
1032,Naive B
1033,Naive B
1034,Naive B
1035,Naive B
1036,Naive B
1037,Naive B
1038,Naive B
1039,Naive B
1040,Naive B
1041,Naive B
1042,Naive B
1043,Naive B
1044,Naive B
1045,Naive B
