,perturbed
1046,Naive B
1047,Naive B
1048,Naive B
1049,Naive B
1050,Naive B
1051,Naive B
1052,Naive B
1053,Naive B
1054,Naive B
1055,Naive B
1056,Naive B
1057,Naive B
1058,Naive B
1059,Naive B
1060,Naive B
1061,Naive B
1062,Naive B
1063,Naive B
1064,Naive B
1065,Naive B
1066,Naive B
1067,Naive B
1068,Naive B
1069,Naive B
1070,Naive B
1071,Naive B
1072,Naive B
1073,Naive B
1074,Naive B
1075,Naive B
1076,Naive B
1077,Naive B
1078,Naive B
1079,Naive B
1080,Naive B
1081,Naive B
1082,Naive B
1083,Naive B
1084,Naive B
1085,Naive B
1086,Naive B
1087,Naive B
1088,Naive B
1089,Naive B
1090,Naive B
1091,Naive B
1092,Naive B
1093,Naive B
1094,Naive B
1095,Naive B
1096,Naive B
1097,Naive B
1098,Naive B
1099,Naive B
1100,Naive B
1101,Naive B
1102,Naive B
1103,Naive B
1104,Naive B
1105,Naive B
1106,Naive B
1107,Naive B
1108,Naive B
1109,Naive B
1110,Naive B
1111,Naive B
1112,Naive B
1113,Naive B
1114,Naive B
1115,Naive B
1116,Naive B
1117,Naive B
1118,Naive B
1119,Naive B
1120,Naive B
1121,Naive B
1122,Naive B
1123,Naive B
1124,Naive B
1125,Naive B
1126,Naive B
1127,Naive B
1128,Naive B
1129,Naive B
1130,Naive B
1131,Naive B
1132,Naive B
1133,Naive B
1134,Naive B
1135,Naive B
1136,Naive B
1137,Naive B
1138,Naive B
1139,Naive B
1140,Naive B
1141,Naive B
1142,Naive B
1143,Naive B
1144,Naive B
1145,Naive B
1146,Naive B
1147,Naive B
1148,Naive B
1149,Naive B
1150,Naive B
1151,Naive B
1152,Naive B
1153,Naive B
1154,Naive B
1155,Naive B
1156,Naive B
1157,Naive B
1158,Naive B
1159,Naive B
1160,Naive B
1161,Naive B
1162,Naive B
1163,Naive B
1164,Naive B
1165,Naive B
1166,Naive B
1167,Naive B
1168,Naive B
1169,Naive B
1170,Naive B
1171,Naive B
1172,Naive B
1173,Naive B
1174,Naive B
1175,Naive B
1176,Naive B
1177,Naive B
1178,Naive B
1179,Naive B
1180,Naive B
1181,Naive B
1182,Naive B
1183,Naive B
1184,Naive B
1185,Naive B
1186,Naive B
1187,Naive B
1188,Naive B
1189,Naive B
1190,Naive B
1191,Naive B
1192,Naive B
1193,Naive B
1194,Naive B
1195,Naive B
1196,Naive B
1197,Naive B
1198,Naive B
1199,Naive B
1200,Naive B
1201,Naive B
1202,Naive B
1203,Naive B
1204,Naive B
1205,Naive B
1206,Naive B
1207,Naive B
1208,Naive B
1209,Naive B
1210,Naive B
1211,Naive B
1212,Naive B
1213,Naive B
1214,Naive B
1215,Naive B
1216,Naive B
1217,Naive B
1218,Naive B
1219,Naive B
1220,Naive B
1221,Naive B
1222,Naive B
1223,Naive B
1224,Naive B
1225,Naive B
1226,Naive B
1227,Naive B
1228,Naive B
1229,Naive B
1230,Naive B
1231,Naive B
1232,Naive B
1233,Naive B
1234,Naive B
1235,Naive B
1236,Naive B
1237,Naive B
1238,Naive B
1239,Naive B
1240,Naive B
1241,Naive B
1242,Naive B
1243,Naive B
1244,Naive B
1245,Naive B
1246,Naive B
1247,Naive B
1248,Naive B
1249,Naive B
1250,Naive B
1251,Naive B
1252,Naive B
1253,Naive B
1254,Naive B
1255,Naive B
1256,Naive B
1257,Naive B
1258,Naive B
1259,Naive B
1260,Naive B
1261,Naive B
1262,Naive B
1263,Naive B
1264,Naive B
1265,Naive B
1266,Naive B
1267,Naive B
1268,Naive B
1269,Naive B
1270,Naive B
1271,Naive B
1272,Naive B
1273,Naive B
1274,Naive B
1275,Naive B
1276,Naive B
1277,Naive B
1278,Naive B
1279,Naive B
1280,Naive B
1281,Naive B
1282,Naive B
1283,Naive B
1284,Naive B
1285,Naive B
1286,Naive B
1287,Naive B
1288,Naive B
1289,Naive B
1290,Naive B
1291,Naive B
1292,Naive B
1293,Naive B
1294,Naive B
1295,Naive B
1296,Naive B
1297,Naive B
1298,Naive B
1299,Naive B
1300,Naive B
1301,Naive B
1302,Naive B
1303,Naive B
1304,Naive B
1305,Naive B
1306,Naive B
1307,Naive B
1308,Naive B
1309,Naive B
1310,Naive B
1311,Naive B
1312,Naive B
1313,Naive B
1314,Naive B
1315,Naive B
1316,Naive B
1317,Naive B
1318,Naive B
1319,Naive B
1320,Naive B
1321,Naive B
1322,Naive B
1323,Naive B
1324,Naive B
1325,Naive B
1326,Naive B
1327,Naive B
1328,Naive B
1329,Naive B
1330,Naive B
1331,Naive B
1332,Naive B
1333,Naive B
1334,Naive B
1335,Naive B
1336,Naive B
1337,Naive B
1338,Naive B
1339,Naive B
1340,Naive B
1341,Naive B
1342,Naive B
1343,Naive B
1344,Naive B
1345,Naive B
1346,Naive B
1347,Naive B
1348,Naive B
1349,Naive B
1350,Naive B
1351,Naive B
1352,Naive B
1353,Naive B
1354,Naive B
1355,Naive B
1356,Naive B
1357,Naive B
1358,Naive B
1359,Naive B
1360,Naive B
1361,Naive B
1362,Naive B
1363,Naive B
1364,Naive B
1365,Naive B
1366,Naive B
1367,Naive B
1368,Naive B
1369,Naive B
1370,Naive B
1371,Naive B
1372,Naive B
1373,Naive B
1374,Naive B
1375,Naive B
1376,Naive B
1377,Naive B
1378,Naive B
1379,Naive B
1380,Naive B
1381,Naive B
1382,Naive B
1383,Naive B
1384,Naive B
1385,Naive B
1386,Naive B
1387,Naive B
1388,Naive B
1389,Naive B
1390,Naive B
1391,Naive B
1392,Naive B
1393,Naive B
1394,Naive B
1395,Naive B
1396,Naive B
1397,Naive B
1398,Naive B
1399,Naive B
1400,Naive B
1401,Naive B
1402,Naive B
1403,Naive B
1404,Naive B
1405,Naive B
1406,Naive B
1407,Naive B
1408,Naive B
1409,Naive B
1410,Naive B
1411,Naive B
1412,Naive B
1413,Naive B
1414,Naive B
1415,Naive B
1416,Naive B
1417,Naive B
1418,Naive B
1419,Naive B
1420,Naive B
1421,Naive B
1422,Naive B
1423,Naive B
1424,Naive B
1425,Naive B
1426,Naive B
1427,Naive B
1428,Naive B
1429,Naive B
1430,Naive B
1431,Naive B
1432,Naive B
1433,Naive B
1434,Naive B
1435,Naive B
1436,Naive B
1437,Naive B
1438,Naive B
1439,Naive B
1440,Naive B
1441,Naive B
1442,Naive B
1443,Naive B
1444,Naive B
1445,Naive B
1446,Naive B
1447,Naive B
1448,Naive B
1449,Naive B
1450,Naive B
1451,Naive B
1452,Naive B
1453,Naive B
1454,Naive B
1455,Naive B
1456,Naive B
1457,Naive B
1458,Naive B
1459,Naive B
1460,Naive B
1461,Naive B
1462,Naive B
1463,Naive B
1464,Naive B
1465,Naive B
1466,Naive B
1467,Naive B
1468,Naive B
1469,Naive B
1470,Naive B
1471,Naive B
1472,Naive B
1473,Naive B
1474,Naive B
1475,Naive B
1476,Naive B
1477,Naive B
1478,Naive B
1479,Naive B
1480,Naive B
1481,Naive B
1482,Naive B
1483,Naive B
1484,Naive B
1485,Naive B
1486,Naive B
1487,Naive B
1488,Naive B
1489,Naive B
1490,Naive B
1491,Naive B
1492,Naive B
1493,Naive B
1494,Naive B
1495,Naive B
1496,Naive B
1497,Naive B
1498,Naive B
1499,Naive B
1500,Naive B
1501,Naive B
1502,Naive B
1503,Naive B
1504,Naive B
1505,Naive B
1506,Naive B
1507,Naive B
1508,Naive B
1509,Naive B
1510,Naive B
1511,Naive B
1512,Naive B
1513,Naive B
1514,Naive B
1515,Naive B
1516,Naive B
1517,Naive B
1518,Naive B
1519,Naive B
1520,Naive B
1521,Naive B
1522,Naive B
1523,Naive B
1524,Naive B
1525,Naive B
1526,Naive B
1527,Naive B
1528,Naive B
1529,Naive B
1530,Naive B
1531,Naive B
1532,Naive B
1533,Naive B
1534,Naive B
1535,Naive B
1536,Naive B
1537,Naive B
1538,Naive B
1539,Naive B
1540,Naive B
1541,Naive B
1542,Naive B
1543,Naive B
1544,Naive B
1545,Naive B
1546,Naive B
1547,Naive B
1548,Naive B
1549,Naive B
1550,Naive B
1551,Naive B
1552,Naive B
1553,Naive B
1554,Naive B
1555,Naive B
1556,Naive B
1557,Naive B
1558,Naive B
1559,Naive B
1560,Naive B
1561,Naive B
1562,Naive B
1563,Naive B
1564,Naive B
1565,Naive B
1566,Naive B
1567,Naive B
1568,Naive B
1569,Naive B
1570,Naive B
1571,Naive B
1572,Naive B
1573,Naive B
1574,Naive B
1575,Naive B
1576,Naive B
1577,Naive B
1578,Naive B
1579,Naive B
1580,Naive B
1581,Naive B
1582,Naive B
1583,Naive B
1584,Naive B
1585,Naive B
1586,Naive B
1587,Naive B
1588,Naive B
1589,Naive B
1590,Naive B
1591,Naive B
1592,Naive B
1593,Naive B
1594,Naive B
1595,Naive B
1596,Naive B
1597,Naive B
1598,Naive B
1599,Naive B
1600,Naive B
1601,Naive B
1602,Naive B
1603,Naive B
1604,Naive B
1605,Naive B
1606,Naive B
1607,Naive B
1608,Naive B
1609,Naive B
1610,Naive B
1611,Naive B
1612,Naive B
1613,Naive B
1614,Naive B
1615,Naive B
1616,Naive B
1617,Naive B
1618,Naive B
1619,Naive B
1620,Naive B
1621,Naive B
1622,Naive B
1623,Naive B
1624,Naive B
1625,Naive B
1626,Naive B
1627,Naive B
1628,Naive B
1629,Naive B
1630,Naive B
1631,Naive B
1632,Naive B
1633,Naive B
1634,Naive B
1635,Naive B
1636,Naive B
1637,Naive B
1638,Naive B
1639,Naive B
1640,Naive B
1641,Naive B
1642,Naive B
1643,Naive B
1644,Naive B
1645,Naive B
1646,Naive B
1647,Naive B
1648,Naive B
1649,Naive B
1650,Naive B
1651,Naive B
1652,Naive B
1653,Naive B
1654,Naive B
1655,Naive B
1656,Naive B
1657,Naive B
1658,Naive B
1659,Naive B
1660,Naive B
1661,Naive B
1662,Naive B
1663,Naive B
1664,Naive B
1665,Naive B
1666,Naive B
1667,Naive B
1668,Naive B
1669,Naive B
1670,Naive B
1671,Naive B
1672,Naive B
1673,Naive B
1674,Naive B
1675,Naive B
1676,Naive B
1677,Naive B
1678,Naive B
1679,Naive B
1680,Naive B
1681,Naive B
1682,Naive B
1683,Naive B
1684,Naive B
1685,Naive B
1686,Naive B
1687,Naive B
1688,Naive B
1689,Naive B
1690,Naive B
1691,Naive B
1692,Naive B
1693,Naive B
1694,Naive B
1695,Naive B
1696,Naive B
1697,Naive B
1698,Naive B
1699,Naive B
1700,Naive B
1701,Naive B
1702,Naive B
1703,Naive B
1704,Naive B
1705,Naive B
1706,Naive B
1707,Naive B
1708,Naive B
1709,Naive B
1710,Naive B
1711,Naive B
1712,Naive B
1713,Naive B
1714,Naive B
1715,Naive B
1716,Naive B
1717,Naive B
1718,Naive B
1719,Naive B
1720,Naive B
1721,Naive B
1722,Naive B
1723,Naive B
1724,Naive B
1725,Naive B
1726,Naive B
1727,Naive B
1728,Naive B
1729,Naive B
1730,Naive B
1731,Naive B
1732,Naive B
1733,Naive B
1734,Naive B
1735,Naive B
1736,Naive B
1737,Naive B
1738,Naive B
1739,Naive B
1740,Naive B
1741,Naive B
1742,Naive B
1743,Naive B
1744,Naive B
1745,Naive B
1746,Naive B
1747,Naive B
1748,Naive B
1749,Naive B
1750,Naive B
1751,Naive B
1752,Naive B
1753,Naive B
1754,Naive B
1755,Naive B
1756,Naive B
1757,Naive B
1758,Naive B
1759,Naive B
1760,Naive B
1761,Naive B
1762,Naive B
1763,Naive B
1764,Naive B
1765,Naive B
1766,Naive B
1767,Naive B
1768,Naive B
1769,Naive B
1770,Naive B
1771,Naive B
1772,Naive B
1773,Naive B
1774,Naive B
1775,Naive B
1776,Naive B
1777,Naive B
1778,Naive B
1779,Naive B
1780,Naive B
1781,Naive B
1782,Naive B
1783,Naive B
1784,Naive B
1785,Naive B
1786,Naive B
1787,Naive B
1788,Naive B
1789,Naive B
1790,Naive B
1791,Naive B
1792,Naive B
1793,Naive B
1794,Naive B
1795,Naive B
1796,Naive B
1797,Naive B
1798,Naive B
1799,Naive B
1800,Naive B
1801,Naive B
1802,Naive B
1803,Naive B
1804,Naive B
1805,Naive B
1806,Naive B
1807,Naive B
1808,Naive B
1809,Naive B
1810,Naive B
1811,Naive B
1812,Naive B
1813,Naive B
1814,Naive B
1815,Naive B
1816,Naive B
1817,Naive B
1818,Naive B
1819,Naive B
1820,Naive B
1821,Naive B
1822,Naive B
1823,Naive B
1824,Naive B
1825,Naive B
1826,Naive B
1827,Naive B
1828,Naive B
1829,Naive B
1830,Naive B
1831,Naive B
1832,Naive B
1833,Naive B
1834,Naive B
1835,Naive B
1836,Naive B
1837,Naive B
1838,Naive B
1839,Naive B
1840,Naive B
1841,Naive B
1842,Naive B
1843,Naive B
1844,Naive B
1845,Naive B
1846,Naive B
1847,Naive B
1848,Naive B
1849,Naive B
1850,Naive B
1851,Naive B
1852,Naive B
1853,Naive B
1854,Naive B
1855,Naive B
1856,Naive B
1857,Naive B
1858,Naive B
1859,Naive B
1860,Naive B
1861,Naive B
1862,Naive B
1863,Naive B
1864,Naive B
1865,Naive B
1866,Naive B
1867,Naive B
1868,Naive B
1869,Naive B
1870,Naive B
1871,Naive B
1872,Naive B
1873,Naive B
1874,Naive B
1875,Naive B
1876,Naive B
1877,Naive B
1878,Naive B
1879,Naive B
1880,Naive B
1881,Naive B
1882,Naive B
1883,Naive B
1884,Naive B
1885,Naive B
1886,Naive B
1887,Naive B
1888,Naive B
1889,Naive B
1890,Naive B
1891,Naive B
1892,Naive B
1893,Naive B
1894,Naive B
1895,Naive B
1896,Naive B
1897,Naive B
1898,Naive B
1899,Naive B
1900,Memory B
1901,Memory B
1902,Memory B
1903,Memory B
1904,Memory B
1905,Memory B
1906,Memory B
1907,Memory B
1908,Memory B
1909,Memory B
1910,Memory B
1911,Memory B
1912,Memory B
1913,Memory B
1914,Memory B
1915,Memory B
1916,Memory B
1917,Memory B
1918,Memory B
1919,Memory B
1920,Memory B
1921,Memory B
1922,Memory B
1923,Memory B
1924,Memory B
1925,Memory B
1926,Memory B
1927,Memory B
1928,Memory B
1929,Memory B
1930,Memory B
1931,Memory B
1932,Memory B
1933,Memory B
1934,Memory B
1935,Memory B
1936,Memory B
1937,Memory B
1938,Memory B
1939,Memory B
1940,Memory B
1941,Memory B
1942,Memory B
1943,Memory B
1944,Memory B
1945,Memory B
1946,Memory B
1947,Memory B
1948,Memory B
1949,Memory B
1950,Memory B
1951,Memory B
1952,Memory B
1953,Memory B
1954,Memory B
1955,Memory B
1956,Memory B
1957,Memory B
1958,Memory B
1959,Memory B
1960,Memory B
1961,Memory B
1962,Memory B
1963,Memory B
1964,Memory B
1965,Memory B
1966,Memory B
1967,Memory B
1968,Memory B
1969,Memory B
1970,Memory B
1971,Memory B
1972,Memory B
1973,Memory B
1974,Memory B
1975,Memory B
1976,Memory B
1977,Memory B
1978,Memory B
1979,Memory B
1980,Memory B
1981,Memory B
1982,Memory B
1983,Memory B
1984,Memory B
1985,Memory B
1986,Memory B
1987,Memory B
1988,Memory B
1989,Memory B
1990,Memory B
1991,Memory B
1992,Memory B
1993,Memory B
1994,Memory B
1995,Memory B
1996,Memory B
1997,Memory B
1998,Memory B
1999,Memory B
