,batch
0,0
1,1
2,0
3,0
4,1
5,0
6,0
7,0
8,0
9,1
10,1
11,0
12,1
13,0
14,1
15,1
16,1
17,0
18,0
19,1
20,0
21,1
22,1
23,1
24,0
25,1
26,1
27,1
28,0
29,0
30,1
31,0
32,1
33,1
34,1
35,0
36,1
37,1
38,0
39,0
40,0
41,0
42,1
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,1
52,1
53,1
54,0
55,0
56,1
57,1
58,1
59,0
60,1
61,1
62,0
63,0
64,0
65,0
66,0
67,1
68,0
69,0
70,0
71,1
72,1
73,1
74,0
75,0
76,1
77,1
78,0
79,0
80,0
81,1
82,0
83,0
84,0
85,1
86,1
87,0
88,0
89,0
90,0
91,1
92,0
93,0
94,0
95,0
96,0
97,1
98,1
99,1
100,0
101,0
102,0
103,1
104,0
105,0
106,0
107,0
108,1
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,1
117,1
118,1
119,0
120,0
121,0
122,1
123,1
124,0
125,0
126,0
127,0
128,1
129,0
130,0
131,0
132,0
133,1
134,0
135,1
136,0
137,0
138,0
139,1
140,0
141,0
142,0
143,1
144,1
145,0
146,1
147,1
148,0
149,1
150,0
151,0
152,0
153,1
154,1
155,0
156,0
157,1
158,0
159,1
160,0
161,0
162,1
163,1
164,0
165,1
166,1
167,0
168,0
169,1
170,0
171,1
172,0
173,0
174,0
175,1
176,1
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,0
185,1
186,1
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,1
197,1
198,1
199,0
200,0
201,1
202,0
203,1
204,1
205,0
206,1
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,1
216,0
217,0
218,1
219,1
220,0
221,1
222,1
223,1
224,1
225,0
226,1
227,0
228,0
229,1
230,0
231,0
232,1
233,1
234,0
235,1
236,1
237,0
238,1
239,1
240,0
241,0
242,0
243,0
244,1
245,1
246,0
247,0
248,0
249,0
250,1
251,0
252,1
253,1
254,0
255,1
256,1
257,1
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,1
266,0
267,0
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,1
284,1
285,0
286,0
287,1
288,0
289,1
290,1
291,0
292,1
293,0
294,0
295,1
296,1
297,1
298,0
299,0
300,1
301,1
302,1
303,1
304,1
305,0
306,1
307,0
308,0
309,1
310,0
311,1
312,1
313,0
314,0
315,1
316,1
317,1
318,1
319,0
320,1
321,0
322,1
323,1
324,0
325,0
326,0
327,0
328,1
329,0
330,0
331,1
332,1
333,1
334,1
335,1
336,1
337,0
338,1
339,1
340,1
341,0
342,0
343,1
344,0
345,0
346,0
347,1
348,1
349,1
350,1
351,0
352,1
353,0
354,1
355,0
356,0
357,1
358,1
359,0
360,1
361,1
362,0
363,0
364,1
365,1
366,1
367,1
368,1
369,0
370,0
371,1
372,1
373,0
374,1
375,1
376,0
377,1
378,1
379,1
380,1
381,0
382,0
383,0
384,0
385,0
386,1
387,0
388,0
389,0
390,0
391,0
392,1
393,1
394,0
395,1
396,1
397,1
398,0
399,1
400,1
401,0
402,0
403,0
404,0
405,1
406,0
407,1
408,1
409,0
410,1
411,1
412,0
413,1
414,0
415,0
416,1
417,1
418,1
419,1
420,0
421,0
422,1
423,0
424,1
425,0
426,1
427,0
428,1
429,1
430,0
431,1
432,1
433,0
434,0
435,0
436,0
437,1
438,0
439,1
440,1
441,0
442,0
443,1
444,0
445,1
446,0
447,1
448,1
449,0
450,0
451,0
452,0
453,0
454,1
455,1
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,1
465,1
466,0
467,1
468,1
469,0
470,0
471,0
472,1
473,1
474,0
475,0
476,1
477,0
478,1
479,0
480,0
481,0
482,0
483,1
484,0
485,1
486,0
487,0
488,0
489,0
490,1
491,0
492,1
493,1
494,1
495,0
496,0
497,0
498,0
499,1
500,0
501,1
502,0
503,0
504,1
505,1
506,0
507,1
508,1
509,0
510,1
511,1
512,1
513,0
514,1
515,1
516,0
517,0
518,0
519,1
520,0
521,1
522,1
523,0
524,0
525,1
526,0
527,0
528,0
529,1
530,0
531,0
532,1
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,1
546,0
547,0
548,0
549,1
550,0
551,0
552,1
553,0
554,0
555,0
556,0
557,1
558,0
559,0
560,1
561,0
562,0
563,0
564,0
565,0
566,0
567,1
568,0
569,1
570,0
571,0
572,0
573,1
574,1
575,0
576,1
577,0
578,1
579,0
580,1
581,0
582,0
583,0
584,0
585,0
586,1
587,0
588,0
589,0
590,1
591,0
592,1
593,1
594,1
595,1
596,0
597,0
598,0
599,1
600,0
601,0
602,1
603,0
604,0
605,0
606,0
607,1
608,1
609,0
610,1
611,1
612,0
613,1
614,1
615,0
616,0
617,1
618,0
619,0
620,0
621,0
622,0
623,1
624,0
625,1
626,0
627,0
628,1
629,1
630,0
631,1
632,1
633,0
634,1
635,0
636,0
637,0
638,0
639,0
640,1
641,0
642,0
643,1
644,1
645,1
646,1
647,0
648,0
649,1
650,1
651,1
652,0
653,1
654,0
655,0
656,0
657,0
658,1
659,1
660,1
661,0
662,1
663,0
664,0
665,1
666,1
667,1
668,0
669,1
670,1
671,0
672,1
673,1
674,0
675,1
676,1
677,0
678,0
679,0
680,0
681,1
682,1
683,0
684,0
685,1
686,0
687,0
688,1
689,0
690,0
691,0
692,1
693,0
694,1
695,0
696,0
697,1
698,1
699,0
700,0
701,0
702,1
703,1
704,1
705,1
706,1
707,1
708,0
709,0
710,1
711,1
712,1
713,0
714,0
715,1
716,1
717,0
718,1
719,0
720,0
721,1
722,0
723,1
724,1
725,1
726,1
727,0
728,0
729,1
730,1
731,1
732,1
733,0
734,0
735,1
736,0
737,1
738,0
739,0
740,1
741,1
742,1
743,1
744,1
745,0
746,1
747,1
748,0
749,0
750,1
751,1
752,1
753,1
754,1
755,0
756,0
757,1
758,1
759,0
760,0
761,1
762,0
763,1
764,0
765,0
766,0
767,1
768,0
769,0
770,0
771,0
772,1
773,1
774,0
775,1
776,0
777,1
778,0
779,0
780,1
781,0
782,0
783,1
784,1
785,0
786,1
787,0
788,0
789,0
790,0
791,0
792,0
793,1
794,0
795,0
796,1
797,0
798,0
799,0
800,0
801,1
802,1
803,0
804,0
805,1
806,0
807,1
808,0
809,0
810,0
811,0
812,0
813,1
814,0
815,0
816,0
817,0
818,1
819,1
820,1
821,0
822,0
823,0
824,1
825,1
826,1
827,0
828,0
829,0
830,1
831,0
832,1
833,1
834,1
835,0
836,1
837,1
838,1
839,0
840,1
841,0
842,1
843,1
844,0
845,1
846,0
847,0
848,0
849,1
850,1
851,0
852,0
853,0
854,0
855,1
856,1
857,0
858,1
859,1
860,0
861,1
862,1
863,0
864,0
865,0
866,0
867,1
868,0
869,0
870,1
871,1
872,0
873,1
874,0
875,0
876,1
877,1
878,1
879,1
880,1
881,1
882,0
883,0
884,1
885,0
886,1
887,0
888,0
889,0
890,1
891,1
892,1
893,1
894,1
895,0
896,1
897,0
898,1
899,0
900,0
901,0
902,1
903,1
904,1
905,1
906,1
907,0
908,0
909,0
910,1
911,0
912,0
913,0
914,1
915,1
916,0
917,0
918,0
919,0
920,0
921,0
922,1
923,1
924,1
925,0
926,1
927,1
928,1
929,1
930,1
931,0
932,0
933,1
934,0
935,1
936,0
937,0
938,0
939,1
940,1
941,0
942,1
943,0
944,1
945,0
946,1
947,1
948,0
949,1
950,1
951,1
952,0
953,1
954,0
955,1
956,0
957,1
958,0
959,0
960,0
961,0
962,0
963,0
964,1
965,1
966,0
967,0
968,0
969,0
970,1
971,0
972,1
973,0
974,0
975,0
976,1
977,1
978,1
979,0
980,0
981,1
982,0
983,0
984,0
985,0
986,0
987,0
988,1
989,0
990,1
991,0
992,0
993,1
994,0
995,1
996,0
997,1
998,1
999,0
1000,1
1001,1
1002,0
1003,1
1004,0
1005,0
1006,1
1007,1
1008,1
1009,1
1010,0
1011,0
1012,0
1013,1
1014,1
1015,1
1016,1
1017,1
1018,0
1019,1
1020,1
1021,0
1022,0
1023,0
1024,1
1025,1
1026,0
1027,0
1028,0
1029,0
1030,0
1031,1
1032,1
1033,0
1034,0
1035,1
1036,1
1037,0
1038,1
1039,0
1040,0
1041,1
1042,1
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,1
1051,0
1052,0
1053,1
1054,0
1055,0
1056,0
1057,0
1058,1
1059,0
1060,0
1061,1
1062,1
1063,1
1064,1
1065,0
1066,1
1067,0
1068,1
1069,0
1070,0
1071,1
1072,0
1073,0
1074,0
1075,0
1076,1
1077,1
1078,1
1079,1
1080,0
1081,1
1082,0
1083,0
1084,0
1085,1
1086,1
1087,0
1088,1
1089,1
1090,0
1091,1
1092,0
1093,0
1094,1
1095,1
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,1
1104,0
1105,1
1106,1
1107,1
1108,1
1109,0
1110,0
1111,1
1112,0
1113,0
1114,0
1115,0
1116,0
1117,1
1118,0
1119,1
1120,0
1121,0
1122,0
1123,0
1124,1
1125,1
1126,0
1127,1
1128,0
1129,0
1130,0
1131,1
1132,0
1133,1
1134,1
1135,1
1136,0
1137,0
1138,1
1139,1
1140,0
1141,0
1142,1
1143,0
1144,1
1145,0
1146,0
1147,0
1148,0
1149,1
1150,0
1151,0
1152,0
1153,0
1154,0
1155,1
1156,1
1157,0
1158,0
1159,0
1160,0
1161,0
1162,1
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,1
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,1
1179,0
1180,1
1181,0
1182,0
1183,1
1184,1
1185,0
1186,0
1187,1
1188,1
1189,0
1190,0
1191,0
1192,0
1193,0
1194,1
1195,0
1196,1
1197,0
1198,1
1199,1
1200,1
1201,0
1202,0
1203,1
1204,1
1205,0
1206,1
1207,0
1208,0
1209,1
1210,1
1211,0
1212,1
1213,0
1214,0
1215,0
1216,1
1217,0
1218,0
1219,0
1220,1
1221,0
1222,0
1223,1
1224,1
1225,1
1226,1
1227,0
1228,1
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,1
1236,0
1237,1
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,1
1246,1
1247,0
1248,1
1249,1
1250,0
1251,0
1252,0
1253,0
1254,1
1255,1
1256,1
1257,0
1258,0
1259,1
1260,0
1261,0
1262,1
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,1
1271,1
1272,0
1273,1
1274,1
1275,1
1276,1
1277,0
1278,0
1279,1
1280,1
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,1
1288,0
1289,0
1290,1
1291,1
1292,1
1293,0
1294,0
1295,0
1296,0
1297,0
1298,1
1299,1
1300,0
1301,1
1302,0
1303,0
1304,0
1305,0
1306,0
1307,1
1308,1
1309,0
1310,0
1311,1
1312,1
1313,1
1314,1
1315,0
1316,0
1317,0
1318,1
1319,0
1320,0
1321,1
1322,0
1323,0
1324,1
1325,0
1326,0
1327,1
1328,1
1329,0
1330,0
1331,0
1332,0
1333,1
1334,0
1335,1
1336,0
1337,0
1338,1
1339,0
1340,0
1341,0
1342,1
1343,1
1344,0
1345,1
1346,0
1347,0
1348,0
1349,0
1350,0
1351,1
1352,1
1353,0
1354,0
1355,1
1356,1
1357,1
1358,0
1359,1
1360,0
1361,1
1362,0
1363,0
1364,0
1365,1
1366,1
1367,0
1368,1
1369,1
1370,0
1371,0
1372,1
1373,0
1374,0
1375,0
1376,1
1377,0
1378,1
1379,1
1380,0
1381,1
1382,0
1383,1
1384,0
1385,0
1386,0
1387,1
1388,0
1389,1
1390,1
1391,0
1392,1
1393,0
1394,0
1395,1
1396,0
1397,1
1398,0
1399,1
1400,1
1401,1
1402,1
1403,1
1404,0
1405,1
1406,1
1407,0
1408,0
1409,1
1410,0
1411,1
1412,0
1413,0
1414,0
1415,0
1416,1
1417,0
1418,1
1419,0
1420,0
1421,1
1422,0
1423,1
1424,1
1425,1
1426,1
1427,1
1428,1
1429,0
1430,1
1431,0
1432,1
1433,0
1434,1
1435,1
1436,1
1437,1
1438,1
1439,0
1440,0
1441,0
1442,0
1443,0
1444,1
1445,0
1446,1
1447,0
1448,1
1449,0
1450,0
1451,0
1452,1
1453,1
1454,1
1455,0
1456,0
1457,1
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,1
1465,0
1466,0
1467,1
1468,1
1469,1
1470,0
1471,1
1472,0
1473,1
1474,0
1475,1
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,1
1483,0
1484,0
1485,0
1486,1
1487,1
1488,0
1489,0
1490,1
1491,0
1492,0
1493,0
1494,0
1495,0
1496,1
1497,0
1498,0
1499,0
1500,0
1501,0
1502,1
1503,0
1504,1
1505,1
1506,1
1507,1
1508,1
1509,0
1510,0
1511,1
1512,1
1513,1
1514,1
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,1
1524,0
1525,0
1526,1
1527,0
1528,1
1529,0
1530,0
1531,0
1532,0
1533,1
1534,0
1535,1
1536,0
1537,0
1538,1
1539,1
1540,1
1541,1
1542,0
1543,1
1544,0
1545,0
1546,1
1547,0
1548,0
1549,0
1550,1
1551,1
1552,1
1553,0
1554,0
1555,1
1556,1
1557,1
1558,1
1559,1
1560,0
1561,0
1562,0
1563,0
1564,1
1565,0
1566,0
1567,1
1568,0
1569,0
1570,0
1571,1
1572,0
1573,0
1574,0
1575,1
1576,0
1577,1
1578,1
1579,1
1580,1
1581,0
1582,0
1583,1
1584,0
1585,1
1586,0
1587,1
1588,1
1589,1
1590,1
1591,0
1592,1
1593,1
1594,0
1595,0
1596,0
1597,0
1598,0
1599,1
1600,1
1601,0
1602,0
1603,0
1604,1
1605,0
1606,0
1607,0
1608,1
1609,1
1610,0
1611,1
1612,1
1613,1
1614,0
1615,1
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,1
1624,0
1625,1
1626,0
1627,1
1628,0
1629,1
1630,1
1631,0
1632,1
1633,1
1634,0
1635,0
1636,0
1637,1
1638,0
1639,1
1640,0
1641,1
1642,0
1643,1
1644,0
1645,0
1646,0
1647,0
1648,1
1649,0
1650,0
1651,1
1652,1
1653,0
1654,0
1655,0
1656,1
1657,0
1658,0
1659,0
1660,1
1661,0
1662,0
1663,0
1664,1
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,1
1674,0
1675,0
1676,0
1677,0
1678,1
1679,1
1680,1
1681,0
1682,1
1683,0
1684,1
1685,1
1686,0
1687,1
1688,1
1689,1
1690,1
1691,0
1692,1
1693,1
1694,1
1695,0
1696,1
1697,0
1698,0
1699,1
1700,1
1701,0
1702,1
1703,0
1704,1
1705,1
1706,1
1707,0
1708,1
1709,0
1710,1
1711,0
1712,1
1713,0
1714,0
1715,0
1716,1
1717,1
1718,0
1719,0
1720,1
1721,0
1722,0
1723,1
1724,1
1725,0
1726,0
1727,0
1728,0
1729,1
1730,1
1731,0
1732,1
1733,0
1734,0
1735,1
1736,0
1737,0
1738,0
1739,0
1740,1
1741,1
1742,0
1743,1
1744,1
1745,0
1746,1
1747,1
1748,0
1749,1
1750,1
1751,0
1752,0
1753,1
1754,1
1755,0
1756,0
1757,0
1758,1
1759,0
1760,1
1761,1
1762,0
1763,0
1764,0
1765,1
1766,0
1767,0
1768,0
1769,1
1770,0
1771,1
1772,1
1773,0
1774,1
1775,0
1776,0
1777,0
1778,0
1779,1
1780,0
1781,1
1782,1
1783,1
1784,0
1785,1
1786,0
1787,1
1788,0
1789,1
1790,0
1791,0
1792,0
1793,1
1794,0
1795,0
1796,1
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,1
1807,1
1808,1
1809,0
1810,0
1811,1
1812,0
1813,1
1814,1
1815,1
1816,1
1817,0
1818,0
1819,1
1820,0
1821,0
1822,1
1823,0
1824,0
1825,0
1826,1
1827,0
1828,0
1829,0
1830,1
1831,0
1832,0
1833,0
1834,0
1835,1
1836,0
1837,1
1838,0
1839,0
1840,0
1841,0
1842,0
1843,1
1844,0
1845,1
1846,1
1847,1
1848,0
1849,1
1850,0
1851,1
1852,0
1853,1
1854,0
1855,0
1856,1
1857,0
1858,0
1859,1
1860,1
1861,1
1862,0
1863,1
1864,0
1865,0
1866,0
1867,1
1868,0
1869,0
1870,0
1871,1
1872,0
1873,1
1874,0
1875,0
1876,1
1877,0
1878,0
1879,0
1880,1
1881,1
1882,0
1883,0
1884,0
1885,1
1886,1
1887,0
1888,0
1889,1
1890,0
1891,1
1892,1
1893,0
1894,1
1895,0
1896,1
1897,0
1898,0
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,1
2015,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,1
2024,1
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,1
2050,1
2051,1
2052,1
2053,1
2054,1
2055,1
2056,1
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,1
2064,1
2065,1
2066,1
2067,1
2068,1
2069,1
2070,1
2071,1
2072,1
2073,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,1
2083,1
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,1
2106,1
2107,1
2108,1
2109,1
2110,1
2111,1
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
