,0
0,SSTR2
1,CRNDE
2,IRX3
3,LMO4
4,NEUROD1
5,RALYL
6,SSBP2
7,EPHA5
8,PHLDA1
9,IRX5
10,ONECUT2
11,PTPRN
12,BTBD3
13,NR2F1
14,TPH1
15,SCG2
16,FOXP2
17,AC010247.2
18,SNAP25
19,ID4
20,RAB3C
21,SYT13
22,MAP1LC3A
23,LIMCH1
24,C1GALT1
25,PCSK1
26,RPLP1
27,MAB21L1
28,CNR1
29,OSBPL1A
30,DNAJC12
31,DACH1
32,VGF
33,DUSP4
34,SEPTIN6
35,BEX3
36,EPHA5-AS1
37,RXRG
38,CARTPT
39,TBCA
40,ARHGAP18
41,DDC
42,TENM1
43,PTPRK
44,TMSB10
45,GRIN2B
46,RUNX1T1
47,NLGN1
48,CNTNAP3B
49,NPTX1
50,TLE1
51,PAM
52,CASC15
53,MBP
54,CYSTM1
55,BEX5
56,CYCS
57,BEX1
58,PROX1
59,ITPRID2
60,ONECUT1
61,LNPK
62,AFF3
63,NEFM
64,MAD1L1
65,NRXN1
66,ATP6V0C
67,VAT1
68,FTO
69,MARK1
70,TLE5
71,CPE
72,SARAF
73,LUZP2
74,STXBP1
75,WNT4
76,PRKACB
77,SEC11C
78,POU6F2
79,CASK
80,DNER
81,ELAVL2
82,DNAJA1
83,ANKRD29
84,ONECUT3
85,TCEAL5
86,RGMA
87,FIGN
88,CHD5
89,MTURN
90,GRB14
91,TMSB4X
92,RTN4
93,ELL2
94,FOS
95,HSP90B1
96,VIM
97,ID2
98,GALNTL6
99,NDUFA5
100,SH3BGRL3
101,NEFL
102,GLRX
103,ATP1A3
104,LRRC3B
105,HSPE1
106,COTL1
107,DOK5
108,PCDH10
109,ATP6V1G1
110,RCAN2
111,PKIA
112,HTR2A
113,GNAI1
114,IGFBPL1
115,BCL11A
116,ARMCX3
117,SYAP1
118,CALR
119,NDUFA13
120,ARFGEF3
121,BMERB1
122,BEX2
123,SHC4
124,TSC22D3
125,TRAPPC5
126,TXN
127,AKAP7
128,PCBD1
129,PDE10A
130,TLE2
131,AKAP12
132,SOX4
133,GSTM3
134,CENPV
135,GNAL
136,EPS15
137,CSRP2
138,CALM2
139,YWHAH
140,TRA2B
141,QKI
142,BAALC
143,PLD3
144,AAK1
145,UNCX
146,KIF21A
147,DCLK1
148,ATP6V0A1
149,NDUFB8
150,UBE2QL1
151,NME1
152,COX8A
153,ARID5B
154,TSPYL4
155,ARMH4
156,DMAC1
157,POU2F2
158,MAP1LC3B
159,GNG4
160,DYNLL1
161,FNDC5
162,GNB4
163,EIF5
164,TTC39C
165,CLTC
166,TMEM132B
167,AFF2
168,CCDC50
169,CNST
170,PPA1
171,SRGAP3
172,GABBR2
173,MAP4K5
174,SIK3
175,PDHA1
176,PPFIA2
177,EIF1
178,CD320
179,CRYBG3
180,CDKN2D
181,UBL3
182,STMN2
183,COX7B
184,MBNL2
185,CTNNA2
186,ADGRL2
187,ARX
188,GPRIN3
189,NCS1
190,PITPNC1
191,SGIP1
192,MORF4L2
193,GNG3
194,DSTN
195,RPS26
196,PALM2-AKAP2
197,SLC7A8
198,KIF5A
199,ANK2
200,ATP6V0E2
201,GRM7
202,SPAG9
203,KCNIP4
204,CRIM1
205,SEMA3A
206,IGSF21
207,NUCB2
208,DMD
209,HSPA8
210,DGKD
211,SYT5
212,HMGA1
213,PARD6A
214,RANGAP1
215,SCOC
216,NAV3
217,HPGD
218,C20orf27
219,GNB2
220,KCNJ6
221,ATP1B3
222,LYPD1
223,CAST
224,MGAT4C
225,MICOS13
226,RGS7
227,PRKAR1A
228,CALM3
229,TLK1
230,SEMA6A
231,PJA2
232,ARPC5
233,CHML
234,SNRPB
235,MAL2
236,ITGB1
237,CDH8
238,SCAND1
239,ATP5MC1
240,NSG2
241,CCDC184
242,CNTNAP5
243,PTPRD
244,SAT2
245,YWHAQ
246,TUNAR
247,SPCS2
248,MZT2A
249,PTMA
250,NRIP3
251,SEPTIN11
252,USP48
253,HSPD1
254,BLOC1S1
255,SNHG8
256,JAK1
257,PLXNA4
258,TP53BP1
259,MAP2
260,RTN1
261,DDX21
262,SELENOK
263,KLHL35
264,MLLT3
265,KCNMA1
266,ASPHD1
267,TCEAL7
268,APBB1
269,TES
270,RAB10
271,ARG2
272,EML6
273,ATP1A1
274,CYC1
275,REEP5
276,SFMBT2
277,CALB1
278,PRDX5
279,RAB9B
280,SLC22A17
281,ANK3
282,LONRF2
283,HSPH1
284,COX7A2
285,RND2
286,UCHL1
287,KPNA2
288,KLF3
289,FGF12
290,CALY
291,SH3KBP1
292,GLIS3
293,S100A6
294,GCHFR
295,SPATS2L
296,SCUBE1
297,CIAO2B
298,VAT1L
299,TRAPPC4
300,GJD2
301,NUDT15
302,PRDX1
303,ATP6V1F
304,OCIAD1
305,YWHAG
306,ATP6V1A
307,CCDC90B
308,IFRD1
309,EIF4EBP2
310,DNAJB6
311,CCDC85B
312,CADPS
313,RNASEK
314,STON2
315,GARS
316,GUCY1A2
317,JARID2
318,TPM3
319,ZNF423
320,AC018521.5
321,JTB
322,TTC9B
323,DYNLRB1
324,ST8SIA3
325,HS6ST3
326,BAG1
327,DPCD
328,FKBP4
329,KRT18
330,HSPA5
331,TXNDC16
332,STRAP
333,CNTNAP3
334,SNHG14
335,NDUFB6
336,MRPS18C
337,COX20
338,AC027031.2
339,NHP2
340,SNX4
341,SCG3
342,TSPYL2
343,AC079154.1
344,RAD23B
345,SH3BGRL
346,APC
347,TCEAL4
348,NOVA2
349,NAV2
350,ANAPC7
351,PDIA4
352,POMP
353,AFAP1
354,TARS
355,DNM1L
356,MIF
357,MRPL27
358,HTRA1
359,ATMIN
360,PDXK
361,RAB11FIP4
362,NDRG4
363,PCBP1
364,PGK1
365,ZFP36L2
366,CBX4
367,AL512357.1
368,ZPR1
369,OAT
370,ICA1
371,ATP1B1
372,PDE6D
373,NDUFA2
374,LARP6
375,SUCLA2
376,BASP1
377,MYL6
378,MAGEH1
379,BLCAP
380,FAHD1
381,DNAJB2
382,ARMCX1
383,LSAMP
384,NR2F1-AS1
385,DYNC1LI1
386,SPTBN1
387,BNIP3
388,SPOCK3
389,SHC2
390,SSB
391,EIF4G2
392,CDK5R2
393,YWHAZ
